Name;FRANCE CAC 40 - PRICE INDEX
17/10/2018;5144.95
18/10/2018;5116.79
19/10/2018;5084.66
22/10/2018;5053.31
23/10/2018;4967.69
24/10/2018;4953.09
25/10/2018;5032.3
26/10/2018;4967.37
29/10/2018;4989.35
30/10/2018;4978.53
31/10/2018;5093.44
01/11/2018;5085.78
02/11/2018;5102.13
05/11/2018;5101.39
06/11/2018;5075.19
07/11/2018;5137.94
08/11/2018;5131.45
09/11/2018;5106.75
12/11/2018;5059.09
13/11/2018;5101.85
14/11/2018;5068.85
15/11/2018;5033.62
16/11/2018;5025.2
19/11/2018;4985.45
20/11/2018;4924.89
21/11/2018;4975.5
22/11/2018;4938.14
23/11/2018;4946.95
26/11/2018;4994.98
27/11/2018;4983.15
28/11/2018;4983.24
29/11/2018;5006.25
30/11/2018;5003.92
03/12/2018;5053.98
04/12/2018;5012.66
05/12/2018;4944.37
06/12/2018;4780.46
07/12/2018;4813.13
10/12/2018;4742.38
11/12/2018;4806.2
12/12/2018;4909.45
13/12/2018;4896.92
14/12/2018;4853.7
17/12/2018;4799.87
18/12/2018;4754.08
19/12/2018;4777.45
20/12/2018;4692.46
21/12/2018;4694.38
24/12/2018;4626.39
25/12/2018;4626.39
26/12/2018;4626.39
27/12/2018;4598.61
28/12/2018;4678.74
31/12/2018;4730.69
01/01/2019;4730.69
02/01/2019;4689.39
03/01/2019;4611.49
04/01/2019;4737.12
07/01/2019;4719.17
08/01/2019;4773.27
09/01/2019;4813.58
10/01/2019;4805.66
11/01/2019;4781.34
14/01/2019;4762.75
15/01/2019;4786.17
16/01/2019;4810.74
17/01/2019;4794.37
18/01/2019;4875.93
21/01/2019;4867.78
22/01/2019;4847.53
23/01/2019;4840.38
24/01/2019;4871.96
25/01/2019;4925.82
28/01/2019;4888.58
29/01/2019;4928.18
30/01/2019;4974.76
31/01/2019;4992.72
01/02/2019;5019.26
04/02/2019;5000.19
05/02/2019;5083.34
06/02/2019;5079.05
07/02/2019;4985.56
08/02/2019;4961.64
11/02/2019;5014.47
12/02/2019;5056.35
13/02/2019;5074.27
14/02/2019;5062.52
15/02/2019;5153.19
18/02/2019;5168.54
19/02/2019;5160.52
20/02/2019;5195.95
21/02/2019;5196.11
22/02/2019;5215.85
25/02/2019;5231.85
26/02/2019;5238.72
27/02/2019;5225.35
28/02/2019;5240.53
01/03/2019;5265.19
04/03/2019;5286.57
05/03/2019;5297.52
06/03/2019;5288.81
07/03/2019;5267.92
08/03/2019;5231.22
11/03/2019;5265.96
12/03/2019;5270.25
13/03/2019;5306.38
14/03/2019;5349.78
15/03/2019;5405.32
18/03/2019;5412.83
19/03/2019;5425.9
20/03/2019;5382.66
21/03/2019;5378.85
22/03/2019;5269.92
25/03/2019;5260.64
26/03/2019;5307.38
27/03/2019;5301.24
28/03/2019;5296.54
29/03/2019;5350.53
01/04/2019;5405.53
02/04/2019;5423.47
03/04/2019;5468.91
04/04/2019;5463.8
05/04/2019;5476.2
08/04/2019;5471.78
09/04/2019;5436.42
10/04/2019;5449.88
11/04/2019;5485.72
12/04/2019;5502.7
15/04/2019;5508.73
16/04/2019;5528.67
17/04/2019;5563.09
18/04/2019;5580.38
19/04/2019;5580.38
22/04/2019;5580.38
23/04/2019;5591.69
24/04/2019;5576.06
25/04/2019;5557.67
26/04/2019;5569.36
29/04/2019;5580.98
30/04/2019;5586.41
01/05/2019;5586.41
02/05/2019;5538.86
03/05/2019;5548.84
06/05/2019;5483.52
07/05/2019;5395.75
08/05/2019;5417.59
09/05/2019;5313.16
10/05/2019;5327.44
13/05/2019;5262.57
14/05/2019;5341.35
15/05/2019;5374.26
16/05/2019;5448.11
17/05/2019;5438.23
20/05/2019;5358.59
21/05/2019;5385.46
22/05/2019;5378.98
23/05/2019;5281.37
24/05/2019;5316.51
27/05/2019;5336.19
28/05/2019;5312.69
29/05/2019;5222.12
30/05/2019;5248.91
31/05/2019;5207.63
03/06/2019;5241.46
04/06/2019;5268.26
05/06/2019;5292
06/06/2019;5278.43
07/06/2019;5364.05
10/06/2019;5382.5
11/06/2019;5408.45
12/06/2019;5374.92
13/06/2019;5375.63
14/06/2019;5367.62
17/06/2019;5390.95
18/06/2019;5509.73
19/06/2019;5518.45
20/06/2019;5535.57
21/06/2019;5528.33
24/06/2019;5521.71
25/06/2019;5514.57
26/06/2019;5500.72
27/06/2019;5493.61
28/06/2019;5538.97
01/07/2019;5567.91
02/07/2019;5576.82
03/07/2019;5618.81
04/07/2019;5620.73
05/07/2019;5593.72
08/07/2019;5589.19
09/07/2019;5572.1
10/07/2019;5567.59
11/07/2019;5551.95
12/07/2019;5572.86
15/07/2019;5578.21
16/07/2019;5614.38
17/07/2019;5571.71
18/07/2019;5550.55
19/07/2019;5552.34
22/07/2019;5567.02
23/07/2019;5618.16
24/07/2019;5605.87
25/07/2019;5578.05
26/07/2019;5610.05
29/07/2019;5601.1
30/07/2019;5511.07
31/07/2019;5518.9
01/08/2019;5557.41
02/08/2019;5359
05/08/2019;5241.55
06/08/2019;5234.65
07/08/2019;5266.51
08/08/2019;5387.96
09/08/2019;5327.92
12/08/2019;5310.31
13/08/2019;5363.07
14/08/2019;5251.3
15/08/2019;5236.93
16/08/2019;5300.79
19/08/2019;5371.56
20/08/2019;5344.64
21/08/2019;5435.48
22/08/2019;5388.25
23/08/2019;5326.87
26/08/2019;5351.02
27/08/2019;5387.09
28/08/2019;5368.8
29/08/2019;5449.97
30/08/2019;5480.48
02/09/2019;5493.04
03/09/2019;5466.07
04/09/2019;5532.07
05/09/2019;5593.37
06/09/2019;5603.99
09/09/2019;5588.95
10/09/2019;5593.21
11/09/2019;5618.06
12/09/2019;5642.86
13/09/2019;5655.46
16/09/2019;5602.23
17/09/2019;5615.51
18/09/2019;5620.65
19/09/2019;5659.08
20/09/2019;5690.78
23/09/2019;5630.76
24/09/2019;5628.33
25/09/2019;5583.8
26/09/2019;5620.57
27/09/2019;5640.58
30/09/2019;5677.79
01/10/2019;5597.63
02/10/2019;5422.77
03/10/2019;5438.77
04/10/2019;5488.32
07/10/2019;5521.61
08/10/2019;5456.62
09/10/2019;5499.14
10/10/2019;5569.05
11/10/2019;5665.48
14/10/2019;5643.08
15/10/2019;5702.05
16/10/2019;5696.9
17/10/2019;5673.07
18/10/2019;5636.25
21/10/2019;5648.35
22/10/2019;5657.69
23/10/2019;5653.44
24/10/2019;5684.33
25/10/2019;5722.15
28/10/2019;5730.57
29/10/2019;5740.14
30/10/2019;5765.87
31/10/2019;5729.86
01/11/2019;5761.89
04/11/2019;5824.3
05/11/2019;5846.89
06/11/2019;5866.74
07/11/2019;5890.99
08/11/2019;5889.7
11/11/2019;5893.82
12/11/2019;5919.75
13/11/2019;5907.09
14/11/2019;5901.08
15/11/2019;5939.27
18/11/2019;5929.79
19/11/2019;5909.05
20/11/2019;5894.03
21/11/2019;5881.21
22/11/2019;5893.13
25/11/2019;5924.86
26/11/2019;5929.62
27/11/2019;5926.84
28/11/2019;5912.72
29/11/2019;5905.17
02/12/2019;5786.74
03/12/2019;5727.22
04/12/2019;5799.68
05/12/2019;5801.55
06/12/2019;5871.91
09/12/2019;5837.25
10/12/2019;5848.03
11/12/2019;5860.88
12/12/2019;5884.26
13/12/2019;5919.02
16/12/2019;5991.66
17/12/2019;5968.26
18/12/2019;5959.6
19/12/2019;5972.28
20/12/2019;6021.53
23/12/2019;6029.37
24/12/2019;6029.55
25/12/2019;6029.55
26/12/2019;6029.55
27/12/2019;6037.39
30/12/2019;5982.22
31/12/2019;5978.06
01/01/2020;5978.06
02/01/2020;6041.5
03/01/2020;6044.16
06/01/2020;6013.59
07/01/2020;6012.35
08/01/2020;6031
09/01/2020;6042.55
10/01/2020;6037.11
13/01/2020;6036.14
14/01/2020;6040.89
15/01/2020;6032.61
16/01/2020;6039.03
17/01/2020;6100.72
20/01/2020;6078.54
21/01/2020;6045.99
22/01/2020;6010.98
23/01/2020;5971.79
24/01/2020;6024.26
27/01/2020;5863.02
28/01/2020;5925.82
29/01/2020;5954.89
30/01/2020;5871.77
31/01/2020;5806.34
03/02/2020;5832.51
04/02/2020;5935.05
05/02/2020;5985.4
06/02/2020;6038.18
07/02/2020;6029.75
10/02/2020;6015.67
11/02/2020;6054.76
12/02/2020;6104.73
13/02/2020;6093.14
14/02/2020;6069.35
17/02/2020;6085.95
18/02/2020;6056.82
19/02/2020;6111.24
20/02/2020;6062.3
21/02/2020;6029.72
24/02/2020;5791.87
25/02/2020;5679.68
26/02/2020;5684.55
27/02/2020;5495.6
28/02/2020;5309.9
02/03/2020;5333.52
03/03/2020;5393.17
04/03/2020;5464.89
05/03/2020;5361.1
06/03/2020;5139.11
09/03/2020;4707.91
10/03/2020;4636.61
11/03/2020;4610.25
12/03/2020;4044.26
13/03/2020;4118.36
16/03/2020;3881.46
17/03/2020;3991.78
18/03/2020;3754.84
19/03/2020;3855.5
20/03/2020;4048.8
23/03/2020;3914.31
24/03/2020;4242.7
25/03/2020;4432.3
26/03/2020;4543.58
27/03/2020;4351.49
30/03/2020;4378.51
31/03/2020;4396.12
01/04/2020;4207.24
02/04/2020;4220.96
03/04/2020;4154.58
06/04/2020;4346.14
07/04/2020;4438.27
08/04/2020;4442.75
09/04/2020;4506.85
10/04/2020;4506.85
13/04/2020;4506.85
14/04/2020;4523.91
15/04/2020;4353.72
16/04/2020;4350.16
17/04/2020;4499.01
20/04/2020;4528.3
21/04/2020;4357.46
22/04/2020;4411.8
23/04/2020;4451
24/04/2020;4393.32
27/04/2020;4505.26
28/04/2020;4569.79
29/04/2020;4671.11
30/04/2020;4572.18
01/05/2020;4572.18
04/05/2020;4378.23
05/05/2020;4483.13
06/05/2020;4433.38
07/05/2020;4501.44
08/05/2020;4549.64
11/05/2020;4490.22
12/05/2020;4472.5
13/05/2020;4344.95
14/05/2020;4273.13
15/05/2020;4277.63
18/05/2020;4498.34
19/05/2020;4458.16
20/05/2020;4496.98
21/05/2020;4445.45
22/05/2020;4444.56
25/05/2020;4539.91
26/05/2020;4606.24
27/05/2020;4688.74
28/05/2020;4771.39
29/05/2020;4695.44
01/06/2020;4762.78
02/06/2020;4858.97
03/06/2020;5022.38
04/06/2020;5011.98
05/06/2020;5197.79
08/06/2020;5175.52
09/06/2020;5095.11
10/06/2020;5053.42
11/06/2020;4815.6
12/06/2020;4839.26
15/06/2020;4815.72
16/06/2020;4952.46
17/06/2020;4995.97
18/06/2020;4958.75
19/06/2020;4979.45
22/06/2020;4948.7
23/06/2020;5017.68
24/06/2020;4871.36
25/06/2020;4918.58
26/06/2020;4909.64
29/06/2020;4945.46
30/06/2020;4935.99
01/07/2020;4926.94
02/07/2020;5049.38
03/07/2020;5007.14
06/07/2020;5081.51
07/07/2020;5043.73
08/07/2020;4981.13
09/07/2020;4921.01
10/07/2020;4970.48
13/07/2020;5056.23
14/07/2020;5007.46
15/07/2020;5108.98
16/07/2020;5085.28
17/07/2020;5069.42
20/07/2020;5093.18
21/07/2020;5104.28
22/07/2020;5037.12
23/07/2020;5033.76
24/07/2020;4956.43
27/07/2020;4939.62
28/07/2020;4928.94
29/07/2020;4958.74
30/07/2020;4852.94
31/07/2020;4783.69
03/08/2020;4875.93
04/08/2020;4889.52
05/08/2020;4933.34
06/08/2020;4885.13
07/08/2020;4889.52
10/08/2020;4909.51
11/08/2020;5027.99
12/08/2020;5073.31
13/08/2020;5042.38
14/08/2020;4962.93
17/08/2020;4971.94
18/08/2020;4938.06
19/08/2020;4977.23
20/08/2020;4911.24
21/08/2020;4896.33
24/08/2020;5007.89
25/08/2020;5008.27
26/08/2020;5048.43
27/08/2020;5015.97
28/08/2020;5002.94
31/08/2020;4947.22
01/09/2020;4938.1
02/09/2020;5031.74
03/09/2020;5009.52
04/09/2020;4965.07
07/09/2020;5053.72
08/09/2020;4973.52
09/09/2020;5042.98
10/09/2020;5023.93
11/09/2020;5034.14
14/09/2020;5051.88
15/09/2020;5067.93
16/09/2020;5074.42
17/09/2020;5039.5
18/09/2020;4978.18
21/09/2020;4792.04
22/09/2020;4772.84
23/09/2020;4802.26
24/09/2020;4762.62
25/09/2020;4729.66
28/09/2020;4843.27
29/09/2020;4832.07
30/09/2020;4803.44
01/10/2020;4824.04
02/10/2020;4824.88
05/10/2020;4871.87
06/10/2020;4895.46
07/10/2020;4882
08/10/2020;4911.94
09/10/2020;4946.81
12/10/2020;4979.29
13/10/2020;4947.61
14/10/2020;4941.66
15/10/2020;4837.42
16/10/2020;4935.86
19/10/2020;4942.62
20/10/2020;4929.28
21/10/2020;4853.95
22/10/2020;4851.38
23/10/2020;4909.64
26/10/2020;4816.12
27/10/2020;4730.66
28/10/2020;4571.12
29/10/2020;4569.67
30/10/2020;4594.24
02/11/2020;4691.14
03/11/2020;4805.61
04/11/2020;4922.85
05/11/2020;4983.99
06/11/2020;4960.88
09/11/2020;5336.32
10/11/2020;5418.97
11/11/2020;5445.21
12/11/2020;5362.57
13/11/2020;5380.16
16/11/2020;5471.48
17/11/2020;5483
18/11/2020;5511.45
19/11/2020;5474.66
20/11/2020;5495.89
23/11/2020;5492.15
24/11/2020;5558.42
25/11/2020;5571.29
26/11/2020;5566.79
27/11/2020;5598.18
30/11/2020;5518.55
01/12/2020;5581.64
02/12/2020;5583.01
03/12/2020;5574.36
04/12/2020;5609.15
07/12/2020;5573.38
08/12/2020;5560.67
09/12/2020;5546.82
10/12/2020;5549.65
11/12/2020;5507.55
14/12/2020;5527.84
15/12/2020;5530.31
16/12/2020;5547.68
17/12/2020;5549.46
18/12/2020;5527.84
21/12/2020;5393.34
22/12/2020;5466.86
23/12/2020;5527.59
24/12/2020;5522.01
25/12/2020;5522.01
28/12/2020;5588.38
29/12/2020;5611.79
30/12/2020;5599.41
31/12/2020;5551.41
01/01/2021;5551.41
04/01/2021;5588.96
05/01/2021;5564.6
06/01/2021;5630.6
07/01/2021;5669.85
08/01/2021;5706.88
11/01/2021;5662.43
12/01/2021;5650.97
13/01/2021;5662.67
14/01/2021;5681.14
15/01/2021;5611.69
18/01/2021;5617.27
19/01/2021;5598.61
20/01/2021;5628.44
21/01/2021;5590.79
22/01/2021;5559.57
25/01/2021;5472.36
26/01/2021;5523.52
27/01/2021;5459.62
28/01/2021;5510.52
29/01/2021;5399.21
01/02/2021;5461.68
02/02/2021;5563.11
03/02/2021;5563.05
04/02/2021;5608.54
05/02/2021;5659.26
08/02/2021;5686.03
09/02/2021;5691.54
10/02/2021;5670.8
11/02/2021;5669.82
12/02/2021;5703.67
15/02/2021;5786.25
16/02/2021;5786.53
17/02/2021;5765.84
18/02/2021;5728.33
19/02/2021;5773.55
22/02/2021;5767.44
23/02/2021;5779.84
24/02/2021;5797.98
25/02/2021;5783.89
26/02/2021;5703.22
01/03/2021;5792.79
02/03/2021;5809.73
03/03/2021;5830.06
04/03/2021;5830.65
05/03/2021;5782.65
08/03/2021;5902.99
09/03/2021;5924.97
10/03/2021;5990.55
11/03/2021;6033.76
12/03/2021;6046.55
15/03/2021;6035.97
16/03/2021;6055.43
17/03/2021;6054.82
18/03/2021;6062.79
19/03/2021;5997.96
22/03/2021;5968.48
23/03/2021;5945.3
24/03/2021;5947.29
25/03/2021;5952.41
26/03/2021;5988.81
29/03/2021;6015.51
30/03/2021;6088.04
31/03/2021;6067.23
01/04/2021;6102.96
02/04/2021;6102.96
05/04/2021;6102.96
06/04/2021;6131.34
07/04/2021;6130.66
08/04/2021;6165.72
09/04/2021;6169.41
12/04/2021;6161.68
13/04/2021;6184.1
14/04/2021;6208.58
15/04/2021;6234.14
16/04/2021;6287.07
19/04/2021;6296.69
20/04/2021;6165.11
21/04/2021;6210.55
22/04/2021;6267.28
23/04/2021;6257.94
26/04/2021;6275.52
27/04/2021;6273.76
28/04/2021;6306.98
29/04/2021;6302.57
30/04/2021;6269.48
03/05/2021;6307.9
04/05/2021;6251.75
05/05/2021;6339.47
06/05/2021;6357.09
07/05/2021;6385.51
10/05/2021;6385.99
11/05/2021;6267.39
12/05/2021;6279.35
13/05/2021;6288.33
14/05/2021;6385.14
17/05/2021;6367.35
18/05/2021;6353.67
19/05/2021;6262.55
20/05/2021;6343.58
21/05/2021;6386.41
24/05/2021;6408.49
25/05/2021;6390.27
26/05/2021;6391.6
27/05/2021;6435.71
28/05/2021;6484.11
31/05/2021;6447.17
01/06/2021;6489.4
02/06/2021;6521.52
03/06/2021;6507.92
04/06/2021;6515.66
07/06/2021;6543.56
08/06/2021;6551.01
09/06/2021;6563.45
10/06/2021;6546.49
11/06/2021;6600.66
14/06/2021;6616.35
15/06/2021;6639.52
16/06/2021;6652.65
17/06/2021;6666.26
18/06/2021;6569.16
21/06/2021;6602.54
22/06/2021;6611.5
23/06/2021;6551.07
24/06/2021;6631.15
25/06/2021;6622.87
28/06/2021;6558.02
29/06/2021;6567.43
30/06/2021;6507.83
01/07/2021;6553.82
02/07/2021;6552.86
05/07/2021;6567.54
06/07/2021;6507.48
07/07/2021;6527.72
08/07/2021;6396.73
09/07/2021;6529.42
12/07/2021;6559.25
13/07/2021;6558.47
14/07/2021;6558.38
15/07/2021;6493.36
16/07/2021;6460.08
19/07/2021;6295.97
20/07/2021;6346.85
21/07/2021;6464.48
22/07/2021;6481.59
23/07/2021;6568.82
26/07/2021;6578.6
27/07/2021;6531.92
28/07/2021;6609.31
29/07/2021;6633.77
30/07/2021;6612.76
02/08/2021;6675.9
03/08/2021;6723.81
04/08/2021;6746.23
05/08/2021;6781.19
06/08/2021;6816.96
09/08/2021;6813.18
10/08/2021;6820.21
11/08/2021;6857.99
12/08/2021;6882.47
13/08/2021;6896.04
16/08/2021;6838.77
17/08/2021;6819.84
18/08/2021;6770.11
19/08/2021;6605.89
20/08/2021;6626.11
23/08/2021;6683.1
24/08/2021;6664.31
25/08/2021;6676.48
26/08/2021;6666.03
27/08/2021;6681.92
30/08/2021;6687.3
31/08/2021;6680.18
01/09/2021;6758.69
02/09/2021;6763.08
03/09/2021;6689.99
06/09/2021;6743.5
07/09/2021;6726.07
08/09/2021;6668.89
09/09/2021;6684.72
10/09/2021;6663.77
13/09/2021;6676.93
14/09/2021;6652.97
15/09/2021;6583.62
16/09/2021;6622.59
17/09/2021;6570.19
20/09/2021;6455.81
21/09/2021;6552.73
22/09/2021;6637
23/09/2021;6701.98
24/09/2021;6638.46
27/09/2021;6650.91
28/09/2021;6506.5
29/09/2021;6560.8
30/09/2021;6520.01
01/10/2021;6517.69
04/10/2021;6477.66
05/10/2021;6576.28
06/10/2021;6493.12
07/10/2021;6600.19
08/10/2021;6559.99
11/10/2021;6570.54
12/10/2021;6548.11
13/10/2021;6597.38
14/10/2021;6685.21
15/10/2021;6727.52
18/10/2021;6673.1
19/10/2021;6669.85
20/10/2021;6705.61
21/10/2021;6686.17
22/10/2021;6733.69
25/10/2021;6712.87
26/10/2021;6766.51
27/10/2021;6753.52
28/10/2021;6804.22
29/10/2021;6830.34
01/11/2021;6893.29
02/11/2021;6927.03
03/11/2021;6950.65
04/11/2021;6987.79
05/11/2021;7040.79
08/11/2021;7047.48
09/11/2021;7043.27
10/11/2021;7045.16
11/11/2021;7059.55
12/11/2021;7091.4
15/11/2021;7128.63
16/11/2021;7152.6
17/11/2021;7156.85
18/11/2021;7141.98
19/11/2021;7112.29
22/11/2021;7105
23/11/2021;7044.62
24/11/2021;7042.23
25/11/2021;7075.87
26/11/2021;6739.73
29/11/2021;6776.25
30/11/2021;6721.16
01/12/2021;6881.87
02/12/2021;6795.75
03/12/2021;6765.52
06/12/2021;6865.78
07/12/2021;7065.39
08/12/2021;7014.57
09/12/2021;7008.23
10/12/2021;6991.68
13/12/2021;6942.91
14/12/2021;6895.31
15/12/2021;6927.63
16/12/2021;7005.07
17/12/2021;6926.63
20/12/2021;6870.1
21/12/2021;6964.99
22/12/2021;7051.67
23/12/2021;7106.15
24/12/2021;7086.58
27/12/2021;7140.39
28/12/2021;7181.11
29/12/2021;7161.52
30/12/2021;7173.23
31/12/2021;7153.03
03/01/2022;7217.22
04/01/2022;7317.41
05/01/2022;7376.37
06/01/2022;7249.66
07/01/2022;7219.48
10/01/2022;7115.77
11/01/2022;7183.38
12/01/2022;7237.19
13/01/2022;7201.14
14/01/2022;7143
17/01/2022;7201.64
18/01/2022;7133.83
19/01/2022;7172.98
20/01/2022;7194.16
21/01/2022;7068.59
24/01/2022;6787.79
25/01/2022;6837.96
26/01/2022;6981.96
27/01/2022;7023.8
28/01/2022;6965.88
31/01/2022;6999.2
01/02/2022;7099.49
02/02/2022;7115.27
03/02/2022;7005.63
04/02/2022;6951.38
07/02/2022;7009.25
08/02/2022;7028.41
09/02/2022;7130.88
10/02/2022;7101.55
11/02/2022;7011.6
14/02/2022;6852.2
15/02/2022;6979.97
16/02/2022;6964.98
17/02/2022;6946.82
18/02/2022;6929.63
21/02/2022;6788.34
22/02/2022;6787.6
23/02/2022;6780.67
24/02/2022;6521.05
25/02/2022;6752.43
28/02/2022;6658.83
01/03/2022;6396.49
02/03/2022;6498.02
03/03/2022;6378.37
04/03/2022;6061.66
07/03/2022;5982.27
08/03/2022;5962.96
09/03/2022;6387.83
10/03/2022;6207.2
11/03/2022;6260.25
14/03/2022;6369.94
15/03/2022;6355
16/03/2022;6588.64
17/03/2022;6612.52
18/03/2022;6620.24
21/03/2022;6582.33
22/03/2022;6659.41
23/03/2022;6581.43
24/03/2022;6555.77
25/03/2022;6553.68
28/03/2022;6589.11
29/03/2022;6792.16
30/03/2022;6741.59
31/03/2022;6659.87
01/04/2022;6684.31
04/04/2022;6731.37
05/04/2022;6645.51
06/04/2022;6498.83
07/04/2022;6461.68
08/04/2022;6548.22
11/04/2022;6555.81
12/04/2022;6537.41
13/04/2022;6542.14
14/04/2022;6589.35
15/04/2022;6589.35
18/04/2022;6589.35
19/04/2022;6534.79
20/04/2022;6624.91
21/04/2022;6715.1
22/04/2022;6581.42
25/04/2022;6449.38
26/04/2022;6414.57
27/04/2022;6445.26
28/04/2022;6508.14
29/04/2022;6533.77
02/05/2022;6425.61
03/05/2022;6476.18
04/05/2022;6395.68
05/05/2022;6368.4
06/05/2022;6258.36
09/05/2022;6086.02
10/05/2022;6116.91
11/05/2022;6269.73
12/05/2022;6206.26
13/05/2022;6362.68
16/05/2022;6347.77
17/05/2022;6430.19
18/05/2022;6352.94
19/05/2022;6272.71
20/05/2022;6285.24
23/05/2022;6358.74
24/05/2022;6253.14
25/05/2022;6298.64
26/05/2022;6410.58
27/05/2022;6515.75
30/05/2022;6562.39
31/05/2022;6468.8
01/06/2022;6418.89
02/06/2022;6500.44
03/06/2022;6485.3
06/06/2022;6548.78
07/06/2022;6500.35
08/06/2022;6448.63
09/06/2022;6358.46
10/06/2022;6187.23
13/06/2022;6022.32
14/06/2022;5949.84
15/06/2022;6030.13
16/06/2022;5886.24
17/06/2022;5882.65
20/06/2022;5920.09
21/06/2022;5964.66
22/06/2022;5916.63
23/06/2022;5883.33
24/06/2022;6073.35
27/06/2022;6047.31
28/06/2022;6086.02
29/06/2022;6031.48
30/06/2022;5922.86
01/07/2022;5931.06
04/07/2022;5954.65
05/07/2022;5794.96
06/07/2022;5912.38
07/07/2022;6006.7
08/07/2022;6033.13
11/07/2022;5996.3
12/07/2022;6044.2
13/07/2022;6000.24
14/07/2022;5915.41
15/07/2022;6036
18/07/2022;6091.91
19/07/2022;6201.22
20/07/2022;6184.66
21/07/2022;6201.11
22/07/2022;6216.82
25/07/2022;6237.55
26/07/2022;6211.45
27/07/2022;6257.94
28/07/2022;6339.21
29/07/2022;6448.5
01/08/2022;6436.86
02/08/2022;6409.8
03/08/2022;6472.06
04/08/2022;6513.39
05/08/2022;6472.35
08/08/2022;6524.44
09/08/2022;6490
10/08/2022;6523.44
11/08/2022;6544.67
12/08/2022;6553.86
15/08/2022;6569.95
16/08/2022;6592.58
17/08/2022;6528.32
18/08/2022;6557.4
19/08/2022;6495.83
22/08/2022;6378.74
23/08/2022;6362.02
24/08/2022;6386.76
25/08/2022;6381.56
26/08/2022;6274.26
29/08/2022;6222.28
30/08/2022;6210.22
31/08/2022;6125.1
01/09/2022;6034.31
02/09/2022;6167.51
05/09/2022;6093.22
06/09/2022;6104.61
07/09/2022;6105.92
08/09/2022;6125.9
09/09/2022;6212.33
12/09/2022;6333.59
13/09/2022;6245.69
14/09/2022;6222.41
15/09/2022;6157.84
16/09/2022;6077.3
19/09/2022;6061.59
20/09/2022;5979.47
21/09/2022;6031.33
22/09/2022;5918.5
23/09/2022;5783.41
26/09/2022;5769.39
27/09/2022;5753.82
28/09/2022;5765.01
29/09/2022;5676.87
30/09/2022;5762.34
03/10/2022;5794.15
04/10/2022;6039.69
05/10/2022;5985.46
06/10/2022;5936.42
07/10/2022;5866.94
10/10/2022;5840.55
11/10/2022;5833.2
12/10/2022;5818.47
13/10/2022;5879.19
14/10/2022;5931.92
17/10/2022;6040.66
18/10/2022;6067
19/10/2022;6040.72
20/10/2022;6086.9
21/10/2022;6035.39
24/10/2022;6131.36
25/10/2022;6250.55
26/10/2022;6276.31
27/10/2022;6244.03
28/10/2022;6273.05
31/10/2022;6266.77
01/11/2022;6328.25
02/11/2022;6276.88
03/11/2022;6243.28
04/11/2022;6416.44
07/11/2022;6416.61
08/11/2022;6441.5
09/11/2022;6430.57
10/11/2022;6556.83
11/11/2022;6594.62
14/11/2022;6609.17
15/11/2022;6641.66
16/11/2022;6607.22
17/11/2022;6576.12
18/11/2022;6644.46
21/11/2022;6634.45
22/11/2022;6657.53
23/11/2022;6679.09
24/11/2022;6707.32
25/11/2022;6712.48
28/11/2022;6665.2
29/11/2022;6668.97
30/11/2022;6738.55
01/12/2022;6753.97
02/12/2022;6742.25
05/12/2022;6696.96
06/12/2022;6687.79
07/12/2022;6660.59
08/12/2022;6647.31
09/12/2022;6677.64
12/12/2022;6650.55
13/12/2022;6744.98
14/12/2022;6730.79
15/12/2022;6522.77
16/12/2022;6452.63
19/12/2022;6473.29
20/12/2022;6450.43
21/12/2022;6580.24
22/12/2022;6517.97
23/12/2022;6504.9
26/12/2022;6504.9
27/12/2022;6550.66
28/12/2022;6510.49
29/12/2022;6573.47
30/12/2022;6473.76
02/01/2023;6594.57
03/01/2023;6623.89
04/01/2023;6776.43
05/01/2023;6761.5
06/01/2023;6860.95
09/01/2023;6907.36
10/01/2023;6869.14
11/01/2023;6924.19
12/01/2023;6975.68
13/01/2023;7023.5
16/01/2023;7043.31
17/01/2023;7077.16
18/01/2023;7083.39
19/01/2023;6951.87
20/01/2023;6995.99
23/01/2023;7032.02
24/01/2023;7050.48
25/01/2023;7043.88
26/01/2023;7095.99
27/01/2023;7097.21
30/01/2023;7082.01
31/01/2023;7082.42
01/02/2023;7077.11
02/02/2023;7166.27
03/02/2023;7233.94
06/02/2023;7137.1
07/02/2023;7132.35
08/02/2023;7119.83
09/02/2023;7188.36
10/02/2023;7129.73
13/02/2023;7208.59
14/02/2023;7213.81
15/02/2023;7300.86
16/02/2023;7366.16
17/02/2023;7347.72
20/02/2023;7335.61
21/02/2023;7308.65
22/02/2023;7299.26
23/02/2023;7317.43
24/02/2023;7187.27
27/02/2023;7295.55
28/02/2023;7267.93
01/03/2023;7234.25
02/03/2023;7284.22
03/03/2023;7348.12
06/03/2023;7373.21
07/03/2023;7339.27
08/03/2023;7324.76
09/03/2023;7315.88
10/03/2023;7220.67
13/03/2023;7011.5
14/03/2023;7141.57
15/03/2023;6885.71
16/03/2023;7025.72
17/03/2023;6925.4
20/03/2023;7013.14
21/03/2023;7112.91
22/03/2023;7131.12
23/03/2023;7139.25
24/03/2023;7015.1
27/03/2023;7078.27
28/03/2023;7088.34
29/03/2023;7186.99
30/03/2023;7263.37
31/03/2023;7322.39
03/04/2023;7345.96
04/04/2023;7344.96
05/04/2023;7316.3
